ORDER_ID,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
64301,59324,19085623,1,2940.0
64321,59341,19111578,1,9900.0
64341,59361,19086651,1,3590.0
64341,59362,19111282,1,5600.0
64341,59363,19086650,1,4900.0
64342,59364,19042776,1,16950.0
64343,59365,39001744,1,9900.0
64363,59383,19071899,1,5880.0
64383,59404,19044846,1,990.0
64383,59405,19077247,1,19900.0
64383,59406,19080287,1,990.0
64641,59621,19125182,1,16400.0
64942,59922,19101789,1,6790.0
58461,53781,19086666,1,4500.0
58461,53782,19086667,1,6900.0
58501,53821,59010044,1,21500.0
58501,53822,19031481,1,8245.0
58501,53823,19110660,2,7780.0
58501,53824,19101668,1,5600.0
58721,54041,19096155,1,9425.0
58721,54042,19096188,1,4485.0
58788,54092,19086649,1,3790.0
58788,54093,19086645,1,13500.0
58792,54098,19086645,1,13500.0
58792,54099,19086649,1,3790.0
58821,54161,19085620,1,7350.0
58841,54181,59011470,1,19900.0
58901,54241,19109276,1,5200.0
59062,54402,19106666,1,3300.0
59142,54482,19081405,1,6900.0
59301,54641,19068728,1,19200.0
59461,54801,19111578,1,9900.0
59541,54881,19117831,1,6900.0
59582,54923,19121831,1,29900.0
59601,54941,19106666,1,3300.0
59722,55062,25023254,1,99.0
59722,55063,25023255,1,99.0
59802,55148,19051870,2,5850.0
59802,55149,19090826,1,5460.0
59802,55150,19026638,2,6500.0
59802,55151,19043162,2,5700.0
59802,55152,19037392,1,4900.0
59802,55153,19110756,1,16100.0
59862,55181,19121603,1,10900.0
59861,55182,19121604,1,7900.0
59861,55183,19120631,1,8900.0
59863,55184,19120622,1,12900.0
59861,55185,19125294,1,11500.0
59861,55186,19125295,1,7900.0
59861,55187,19120623,1,9900.0
59864,55188,19120630,1,10900.0
60041,55341,19047929,1,6300.0
60201,55501,19084437,1,5880.0
60321,55621,19120270,1,1890.0
60321,55622,19117426,1,1400.0
60321,55623,19027078,3,1170.0
60321,55624,19096189,1,4485.0
60322,55625,25026281,2,1520.0
60362,55662,59012012,1,15900.0
60381,55681,19081403,1,6600.0
60381,55682,19112237,1,11400.0
60381,55683,19081404,1,21000.0
60381,55684,19100900,2,3450.0
60381,55685,19096338,1,5900.0
60381,55686,19113978,4,7600.0
60381,55687,59011294,1,25432.0
60381,55688,19081339,1,12000.0
60462,55762,19112863,1,8890.0
60462,55763,19111275,1,4900.0
60462,55764,19106697,1,3790.0
60463,55765,39000421,1,8900.0
60501,55801,19096175,1,9035.0
60641,55924,59013336,1,19900.0
60701,55961,19111302,1,6230.0
60701,55962,19097694,1,4190.0
60701,55963,19071517,1,1680.0
60725,55971,19090747,1,7900.0
61102,56322,19112395,1,1590.0
61105,56328,19051561,1,6400.0
61105,56329,19111282,2,11200.0
61105,56330,19077425,1,5400.0
61105,56331,19111285,1,5950.0
61106,56332,59013348,1,23900.0
61342,56542,19115959,1,3500.0
61342,56543,19115960,1,2500.0
61562,56742,19042776,1,16950.0
61562,56743,59012251,1,25900.0
61661,56841,19051629,1,5810.0
61662,56842,39001298,1,10900.0
61663,56843,59001308,1,19900.0
61741,56921,19105351,1,7900.0
61983,57143,59006481,1,26900.0
61982,57144,19090399,1,1750.0
61984,57145,59008017,1,10900.0
61982,57146,19076898,1,4050.0
62081,57241,59010260,1,15900.0
62101,57261,19077732,1,14300.0
62101,57262,19116085,1,13650.0
62183,57325,19036583,1,2660.0
62183,57326,19090406,1,2940.0
62481,57621,19112395,1,1680.0
62721,57861,19085620,1,7350.0
62721,57862,19077272,1,13130.0
62721,57863,19045574,1,24500.0
62761,57901,19109652,1,4875.0
62882,58022,19117405,4,7960.0
62981,58121,59011628,1,10500.0
62981,58122,19086651,1,3590.0
63021,58161,19096339,1,5900.0
63021,58162,19112396,1,2190.0
63022,58163,19080287,1,990.0
63042,58182,19101644,1,6440.0
63042,58183,19116513,1,16900.0
63081,58221,19115961,1,1960.0
63141,58263,19086668,1,7900.0
63322,58384,19041144,2,5200.0
63342,58423,25026215,1,990.0
63344,58426,19077420,1,1800.0
63565,58646,19115961,1,1960.0
63725,58805,19101788,1,4900.0
63725,58806,19044846,1,990.0
63782,58861,19114561,1,13900.0
63781,58862,19114560,1,31900.0
63801,58881,19086683,1,7100.0
63922,59002,19031430,1,12750.0
64081,59161,19112395,1,1680.0
64081,59162,19100904,1,1100.0
64081,59163,19077275,1,2730.0
64121,59165,19027078,1,390.0
64121,59166,19084943,1,2900.0
64121,59167,19041968,1,700.0
64121,59168,19029464,1,1610.0
64121,59169,19109282,1,8320.0
64121,59170,19076889,1,2240.0
64121,59171,19076883,1,8990.0
64124,59175,19077719,1,5775.0
64124,59176,19090653,1,2090.0
64125,59177,39001983,1,6900.0
64181,59221,19035149,1,2200.0
64943,59923,39001981,1,8900.0
65041,60021,19090204,1,3490.0
65081,60061,19096172,1,6175.0
65181,60161,19109485,1,4200.0
65221,60201,19086645,1,13500.0
65221,60202,19086637,1,10900.0
65241,60221,59007530,1,19900.0
65241,60222,59006871,1,22500.0
65241,60223,19120630,1,10900.0
65241,60224,19125295,1,7900.0
65241,60225,59013228,2,25800.0
65241,60226,19109901,1,3900.0
65241,60227,19091326,1,2350.0
65361,60341,19026283,1,16800.0
65381,60361,19114562,1,21900.0
65381,60362,19120791,1,15900.0
65382,60363,19114562,1,21900.0
65383,60364,19116844,1,48900.0
65384,60365,19122731,1,9900.0
65388,60370,19125182,1,16400.0
65462,60442,19121830,1,9900.0
65482,60462,19086604,1,7900.0
65484,60464,19047929,1,6300.0
65485,60465,39001743,1,8900.0
65525,60494,59001295,1,20900.0
65741,60681,19111284,1,5950.0
65741,60682,19111281,2,11200.0
65761,60701,19044846,1,990.0
65841,60781,59003597,1,18500.0
65842,60782,19109870,1,1875.0
65842,60783,19031690,1,1360.0
65842,60784,59004260,1,17900.0
65883,60823,19085616,1,10150.0
65884,60824,39001981,1,8900.0
65901,60841,19120630,1,10900.0
65921,60861,19112773,1,9900.0
58041,53361,19089128,1,13800.0
58282,53602,59012132,1,19900.0
58321,53641,19120623,1,11900.0
58321,53642,19090401,1,4550.0
58321,53643,19090399,1,1750.0
58321,53644,19111267,1,7840.0
58321,53645,19090400,1,4410.0
58321,53646,19084943,1,2900.0
58421,53741,59011466,1,19900.0
58641,53961,59008485,1,19900.0
58845,54187,19115390,1,8900.0
58845,54188,19078314,1,23500.0
58845,54189,19120654,1,16900.0
58981,54321,19111578,1,9900.0
59182,54522,19090822,1,6930.0
59421,54761,25026293,1,1390.0
59481,54821,59011473,1,22900.0
59782,55129,59003087,1,27900.0
59942,55251,19047929,1,6300.0
59961,55261,19119935,1,29900.0
59962,55262,19057774,1,8400.0
60661,55941,19041371,2,3000.0
60661,55942,19041379,1,2100.0
60722,55965,19118708,1,5900.0
60722,55966,19047929,1,6300.0
60823,56063,59013519,1,23900.0
60847,56087,19096166,1,8580.0
60885,56125,19115405,1,6370.0
60941,56166,19115413,1,6930.0
60941,56167,19090819,1,1750.0
60941,56168,19101789,1,6790.0
60941,56169,19086647,1,3800.0
60984,56212,19111578,1,9900.0
60984,56213,19114354,1,8900.0
61001,56221,19096158,1,12675.0
61061,56281,19121102,1,1800.0
61061,56282,19109870,1,1875.0
61061,56283,19087090,1,2990.0
61081,56301,59013297,1,26900.0
61108,56334,19036616,1,4060.0
61282,56482,19110908,1,19900.0
61521,56706,19100900,1,1725.0
61521,56707,19112239,1,4500.0
61521,56708,19090397,1,8050.0
61521,56709,19081405,1,6900.0
61561,56741,19045818,2,10600.0
61601,56781,19041344,2,5180.0
61664,56844,39001982,1,7900.0
61701,56881,19121603,1,10900.0
61781,56961,19109283,1,8320.0
61782,56962,59003460,1,18900.0
61901,57061,19096189,1,4485.0
61901,57062,19071518,1,1590.0
61901,57063,19090826,1,5460.0
62045,57215,59011474,1,22900.0
62121,57263,59011684,1,12500.0
62261,57401,19086649,1,3790.0
62261,57402,19071518,1,1590.0
62501,57641,59011647,1,13500.0
62741,57881,19110086,1,3150.0
62781,57921,19071519,1,1750.0
62781,57922,19120722,2,5980.0
62841,57981,39000421,1,8900.0
62961,58101,19122203,1,32850.0
62961,58102,19122208,1,11625.0
62961,58103,19122214,1,15900.0
62961,58104,19122209,1,6300.0
62961,58105,19122211,1,6150.0
62961,58106,19059667,1,8160.0
62961,58107,19059668,1,20400.0
63162,58265,19080287,1,990.0
63301,58381,19112182,1,18600.0
63301,58382,19112183,1,9900.0
63381,58461,59012820,1,27900.0
63441,58521,19050586,1,9900.0
63442,58522,25025765,1,1580.0
63444,58524,19050586,1,9900.0
63541,58621,19025620,1,10275.0
63561,58641,19114658,1,455.0
63561,58642,19114657,2,780.0
63583,58663,59008169,1,47900.0
63741,58821,19078314,1,29400.0
63784,58864,19063493,1,5250.0
64021,59101,19071522,1,2190.0
64042,59122,19101789,1,6790.0
64381,59401,19086674,1,12500.0
64421,59441,19062257,1,2590.0
64421,59442,19108468,1,3900.0
64461,59481,59008374,1,17900.0
64461,59482,19110836,1,6690.0
64461,59483,19067797,2,11900.0
64462,59484,19110836,1,6690.0
64462,59485,19067797,2,11900.0
64462,59486,59008374,1,17900.0
64541,59543,19086676,1,13900.0
64581,59581,19124825,1,990.0
64581,59582,19080287,1,990.0
64622,59603,19057773,1,7600.0
64921,59901,19077060,1,4800.0
64921,59902,19116592,1,23900.0
64941,59921,19045726,1,5530.0
64981,59961,19088646,1,19900.0
64981,59962,19036360,1,4425.0
65101,60081,19086604,1,7900.0
65281,60261,19085570,1,19900.0
65344,60325,19036595,1,2450.0
65344,60326,19090204,1,3490.0
65421,60401,19116085,1,13650.0
65461,60441,19076883,1,8990.0
65561,60521,19126022,2,13800.0
65561,60522,19110328,2,5300.0
65583,60524,59001810,1,26900.0
65582,60525,19016097,1,1750.0
65582,60526,19077242,1,2900.0
65582,60527,19112400,1,2250.0
65601,60541,25025857,1,199.0
65601,60542,25025856,1,290.0
65721,60661,19120584,1,38900.0
65822,60762,19084941,1,2900.0
65822,60763,19113193,1,1875.0
65822,60764,19014291,1,8925.0
65981,60921,19120584,1,38900.0
66002,60942,19026021,2,9800.0
66004,60944,19086654,2,5980.0
66004,60945,19086649,1,3790.0
66004,60946,19047929,1,6300.0
66004,60947,19090655,1,2090.0
66041,60981,19120584,1,38900.0
66043,60991,19120584,1,38900.0
66046,60994,19120584,1,38900.0
66047,60995,19111304,1,15400.0
66121,61043,19081432,1,9350.0
66121,61044,19118369,5,14950.0
66181,61101,19044846,1,990.0
66261,61181,19041346,1,3500.0
66281,61201,19071521,1,2380.0
66281,61202,19117039,1,1625.0
66281,61203,19100903,1,1100.0
66381,61281,19108363,1,24900.0
66383,61283,19070239,1,34500.0
66384,61284,19045836,1,24900.0
66385,61285,19051802,1,2650.0
66386,61286,25025857,1,199.0
66389,61289,25017323,1,390.0
66392,61292,19027078,2,780.0
66392,61293,19044846,2,1980.0
66393,61294,59006946,1,5900.0
66394,61295,19106906,1,12900.0
66397,61298,59008494,1,19800.0
66400,61302,19090401,1,4550.0
66401,61303,19114354,1,9500.0
66441,61341,19116388,1,3990.0
66441,61342,59000412,1,22500.0
66441,61343,59011671,1,12900.0
66461,61361,59013808,1,19900.0
66501,61401,19122689,1,29900.0
66504,61404,19111578,1,9900.0
66505,61405,25017252,1,120.0
66506,61406,39001050,1,7900.0
66507,61407,59006548,1,17300.0
58243,53565,59013606,1,28900.0
58341,53661,19101668,1,5600.0
58363,53684,19101661,1,5290.0
58363,53685,19113823,1,6300.0
58364,53686,25026283,1,1420.0
58521,53841,59001715,1,21500.0
58643,53963,19059101,1,4865.0
58661,53981,19100844,6,43200.0
58701,54021,59007711,1,22500.0
58790,54095,19086645,1,13500.0
58790,54096,19086649,1,3790.0
58882,54222,19100894,2,12600.0
58982,54322,19112773,1,9900.0
59162,54503,19115413,1,6930.0
59401,54741,59011474,1,22900.0
59642,54982,19026022,2,11000.0
59661,55001,19062734,2,4480.0
59681,55021,19062734,2,4480.0
59682,55022,59000383,1,19900.0
59701,55041,19084433,1,1120.0
59701,55042,19084437,1,5880.0
59701,55043,19106652,1,9900.0
59701,55044,19084432,1,5880.0
59701,55045,19106660,1,5400.0
59702,55046,59013524,1,23900.0
59741,55081,19117037,1,17990.0
59890,55214,59010260,1,15900.0
59893,55217,19125383,1,16900.0
60061,55361,19044828,1,7500.0
60083,55383,59001762,1,19900.0
60301,55601,19067853,1,12500.0
60541,55841,19101622,1,9900.0
60801,56041,19096177,1,9035.0
60821,56061,19115403,1,6850.0
60822,56062,19115403,1,6850.0
60841,56081,19089131,1,17500.0
60844,56084,19089131,1,17500.0
60845,56085,39001983,1,6900.0
60921,56161,19115413,1,6930.0
60921,56162,19111284,1,5950.0
60921,56163,19115403,1,6850.0
60921,56164,19044465,1,2775.0
60921,56165,19096217,1,780.0
61104,56324,19077425,1,5400.0
61104,56325,19051561,1,6400.0
61104,56326,19111282,2,11200.0
61104,56327,19111285,1,5950.0
61141,56361,19036589,1,3640.0
61141,56362,19008811,1,3200.0
61401,56601,19101664,2,7400.0
61441,56641,25025858,2,780.0
61541,56721,19111285,1,5950.0
61563,56744,19122211,1,6150.0
61563,56745,19116057,1,4650.0
61642,56822,19114504,1,3990.0
61642,56823,19090833,1,11900.0
61742,56922,19097635,8,43200.0
61881,57041,39000421,1,8900.0
61961,57121,59011471,1,23900.0
61961,57122,19106682,1,3290.0
61961,57123,19114657,2,780.0
61981,57141,19105351,1,7900.0
61981,57142,19113978,4,7600.0
62042,57208,19096158,1,12675.0
62042,57209,19086674,1,12500.0
62042,57210,19097434,1,17600.0
62043,57211,19109648,1,9035.0
62043,57212,19045920,1,21900.0
62043,57213,19026309,1,12415.0
62044,57214,59011474,1,22900.0
62161,57301,19036583,1,2660.0
62201,57341,19096175,1,9035.0
62283,57423,19111301,1,5250.0
62361,57501,19062254,1,2800.0
62382,57522,19096193,1,17290.0
62401,57541,19116884,1,35900.0
62561,57701,59004140,1,20900.0
62563,57703,19120623,1,9900.0
62641,57781,59013969,1,19900.0
62681,57821,19113820,1,8330.0
62682,57822,39001982,1,7900.0
62701,57841,19109283,1,8320.0
62801,57941,19112400,1,2250.0
62821,57961,19109652,1,4875.0
62941,58081,19080287,1,990.0
63202,58281,19112399,1,1750.0
63202,58282,19080287,1,990.0
63202,58283,19106682,2,6580.0
63261,58341,19041344,1,2590.0
63323,58401,59008494,1,19800.0
63462,58545,19116388,1,3990.0
63482,58563,19071172,1,3640.0
63521,58601,19044846,1,990.0
63581,58661,19116388,1,3990.0
63662,58742,19109282,1,8320.0
63662,58743,19084943,1,2900.0
63662,58744,19090652,1,8990.0
63681,58761,39001983,1,6900.0
63701,58781,19086674,1,12500.0
63762,58842,19078314,1,29400.0
63764,58844,19114561,1,13900.0
63786,58866,19091485,1,19900.0
63841,58921,19090834,1,11200.0
63861,58941,19090834,1,11200.0
63882,58962,19113822,1,10850.0
63981,59061,19101789,1,6790.0
64061,59141,19096155,1,9425.0
64062,59142,39000421,1,8900.0
64223,59264,19111067,1,9900.0
64224,59265,19015920,1,2790.0
64225,59266,19076895,2,10800.0
64225,59267,19115405,1,6370.0
64382,59402,19044846,1,990.0
64382,59403,19080287,1,990.0
64463,59487,19067797,2,11900.0
64463,59488,59008374,1,17900.0
64463,59489,19110836,1,6690.0
64782,59764,19108850,1,4900.0
64841,59821,19101664,1,3700.0
65061,60041,19044846,100,99000.0
65385,60366,19112205,1,8900.0
65386,60367,19112205,1,8900.0
65386,60368,19122731,1,9900.0
65523,60492,19077470,1,6400.0
65642,60581,19113240,1,15900.0
65643,60582,19113242,1,29900.0
65641,60583,19113241,1,32900.0
65781,60721,19045725,1,6650.0
65961,60901,19113193,1,1875.0
65961,60902,19084941,1,2900.0
65961,60903,19014291,1,8925.0
66022,60962,19120584,1,38900.0
66101,61041,19101663,1,3700.0
66101,61042,19090204,1,3490.0
66141,61061,19077103,1,9990.0
66341,61241,59007494,1,30500.0
66362,61262,19110908,1,19900.0
66382,61282,19096167,1,8580.0
66502,61402,59001898,1,27900.0
66503,61403,19111578,1,9900.0
66509,61409,19120582,1,9900.0
66510,61410,19116972,1,29900.0
66511,61411,19114411,1,19900.0
66521,61421,19109896,1,29900.0
66522,61422,19026283,1,16800.0
66523,61423,19113978,1,1900.0
66541,61441,19106906,1,12900.0
66542,61442,19126092,1,18900.0
66561,61461,19126092,1,18900.0
66561,61462,19113978,1,1900.0
66582,61483,19086646,1,17900.0
66582,61484,59004534,1,31900.0
66583,61485,19090401,1,4550.0
66584,61486,25025921,1,490.0
66585,61487,39001981,1,8900.0
66586,61488,19121391,1,47900.0
66587,61489,19114668,1,1820.0
66588,61490,19077062,1,4800.0
58382,53703,19047465,1,29550.0
58441,53761,19115083,1,4500.0
58601,53921,25025766,5,7900.0
58844,54186,59013340,1,24900.0
59061,54401,19035027,1,6240.0
59483,54823,19086643,1,7900.0
59721,55061,19042633,1,5900.0
59781,55121,19110756,1,16100.0
59781,55122,19026635,1,6300.0
59781,55123,19051870,2,5850.0
59781,55124,19026638,2,6500.0
59781,55125,19090826,1,5460.0
59781,55126,19037392,1,4900.0
59781,55127,19043162,2,5700.0
59781,55128,19110832,1,5300.0
59801,55141,19037392,1,4900.0
59801,55142,19110756,1,16100.0
59801,55143,19051870,2,5850.0
59801,55144,19026638,2,6500.0
59801,55145,19043162,2,5700.0
59801,55146,19110832,1,5300.0
59801,55147,19090826,1,5460.0
59963,55263,19043164,4,35400.0
60221,55521,59011465,1,19900.0
60341,55641,19120619,1,9900.0
60363,55663,19112181,1,8400.0
60681,55943,59004330,1,35900.0
60761,56001,19115405,1,6370.0
60762,56002,39001982,1,7900.0
60843,56083,19089131,1,17500.0
60861,56101,19062257,1,2590.0
60861,56102,19062261,1,1450.0
60981,56201,19096165,1,8970.0
60981,56202,19086675,1,8900.0
60981,56203,19120270,1,1890.0
60986,56215,19120270,1,1890.0
60986,56216,19086675,1,8900.0
60986,56217,19096165,1,8970.0
61041,56261,19089131,1,17500.0
61062,56284,19083244,1,9900.0
61121,56341,19041866,1,3690.0
61161,56381,19060322,1,11270.0
61221,56441,19110660,1,3890.0
61221,56442,19112395,1,1590.0
61361,56561,39000422,1,16900.0
61481,56681,19047680,12,23880.0
61564,56746,19111121,2,11800.0
61621,56801,59013336,1,19900.0
61783,56963,19113978,6,11400.0
61922,57082,59011178,1,22500.0
61941,57101,19115413,2,13860.0
61941,57102,19115405,2,12740.0
61941,57103,19115409,2,7140.0
61941,57104,19117427,2,7280.0
61941,57105,19120270,2,3780.0
62441,57581,19087811,1,2490.0
62441,57582,19036583,1,2660.0
62541,57681,19101663,1,3700.0
62562,57702,39001981,2,17800.0
62582,57723,19080287,1,990.0
62601,57741,19080287,1,990.0
62601,57742,59010260,1,15900.0
62861,58001,19120641,1,13900.0
63023,58164,19080287,1,990.0
63443,58523,19050586,1,9900.0
63683,58763,19070064,1,5250.0
63902,58982,19096149,1,8385.0
63903,58983,39001294,1,13900.0
63961,59041,19101637,1,8750.0
64521,59541,19110083,1,1330.0
64521,59542,19110082,2,11340.0
65342,60322,19091929,1,12800.0
65342,60323,19086659,1,3900.0
65581,60523,19085570,1,19900.0
65621,60561,19126022,1,6900.0
65621,60562,19088646,1,19900.0
65644,60584,19113242,1,29900.0
65661,60601,19077104,1,9990.0
65661,60602,19086674,1,12500.0
66221,61141,19036592,1,4480.0
66321,61221,19110908,1,19900.0
66421,61321,19026316,1,4480.0
66481,61381,19086672,1,10900.0
66508,61408,19116972,1,29900.0
66524,61424,19113978,1,1900.0
66543,61443,19070691,1,7250.0
66543,61444,19112395,1,1680.0
66544,61445,19116525,1,1900.0
66581,61481,19071518,1,1680.0
66581,61482,19090401,1,4550.0
66589,61491,19023492,1,2550.0
66590,61492,25025857,1,199.0
66591,61493,19023492,1,2550.0
66592,61494,19109896,1,29900.0
66592,61495,19023492,1,2550.0
66593,61496,25025857,1,199.0
66594,61497,25025857,1,199.0
66595,61498,25025851,1,290.0
66601,61501,59010951,1,17900.0
66602,61502,19041352,3,8100.0
66603,61503,19044846,1,990.0
66604,61504,19112396,1,2190.0
66621,61521,19083247,1,7500.0
66622,61522,19044846,1,990.0
66623,61523,19044846,1,990.0
66624,61524,19110328,2,5300.0
66625,61525,19096169,1,11830.0
66625,61526,19097695,1,4190.0
66625,61527,19109871,1,1875.0
66626,61528,39001982,1,7900.0
66627,61529,19084437,1,5880.0
66627,61530,19083247,1,7500.0
66641,61541,59013228,1,12900.0
66641,61542,19086604,1,7900.0
66642,61543,59013228,1,12900.0
66642,61544,19086604,1,7900.0
66643,61545,19044846,1,990.0
66643,61546,19111578,1,9900.0
66643,61547,19112773,1,9900.0
66661,61548,59010883,1,8690.0
66661,61549,19076887,1,1610.0
66661,61550,19076895,2,10800.0
66681,61561,59011667,1,10250.0
66701,61581,19110885,1,2100.0
66702,61582,19110885,1,2100.0
66721,61601,59006537,1,13200.0
66721,61602,19036595,1,2450.0
66721,61603,19036610,1,4970.0
66741,61621,19077420,1,1800.0
66742,61622,39001982,1,7900.0
66743,61623,19125295,1,7900.0
66761,61641,59008488,1,17900.0
66781,61661,19077060,1,4800.0
66782,61662,19120584,1,38900.0
66783,61663,19120584,1,38900.0
66784,61664,19110085,1,490.0
66784,61665,19036625,1,1400.0
66784,61666,19027081,1,455.0
66801,61681,19096169,1,11830.0
66801,61682,19109871,1,1875.0
66801,61683,19097695,1,4190.0
66802,61684,39001982,1,7900.0
66803,61685,19088115,1,13900.0
66803,61686,19114648,2,4800.0
66822,61701,19086645,1,13500.0
66821,61702,19085616,1,10150.0
66841,61721,19068842,1,7700.0
66841,61722,19070034,1,1470.0
66841,61723,19071517,1,1680.0
66841,61724,19027088,1,650.0
66841,61725,19071520,1,1750.0
66861,61741,19112365,1,8900.0
66881,61761,19126215,1,12900.0
66881,61762,19115117,1,6900.0
66882,61763,25025277,1,990.0
66901,61781,19120631,1,8900.0
66921,61801,19088986,1,9900.0
66941,61821,39001982,1,7900.0
66942,61822,39001982,1,7900.0
66961,61841,19096160,1,7540.0
58141,53461,19115390,1,8900.0
58381,53701,19113823,1,6300.0
58381,53702,19101661,1,5290.0
58402,53722,19120882,4,14400.0
58621,53941,19087908,1,39900.0
58761,54081,19100903,1,1100.0
58761,54082,19096155,1,9425.0
58761,54083,19096188,1,4485.0
58786,54090,25025766,1,1580.0
