ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
84263,140382,1100853390,2017-06-30 13:20:45,2017-11-13 17:53:53,CANCEL
86861,143726,1100861523,2017-07-16 20:19:36,2017-09-06 11:27:17,CANCEL
95242,165722,1100873770,2017-09-06 13:51:41,2017-09-06 14:08:44,CANCEL
100401,177424,1100877452,2017-09-23 22:38:01,2017-09-24 08:52:00,CANCEL
116881,214345,1100889550,2017-11-11 14:17:10,2017-11-11 14:19:45,CANCEL
124621,183102,1100893273,2017-11-28 13:20:03,2017-11-28 13:44:31,CANCEL
127761,234982,1100898357,2017-12-03 19:48:05,2017-12-03 21:16:22,CANCEL
127981,234982,1100898357,2017-12-03 22:33:43,2017-12-03 22:35:22,CANCEL
129501,158925,1100633465,2017-12-09 23:12:46,2017-12-10 00:24:22,CANCEL
83061,131982,1100851287,2017-06-23 09:36:19,2017-06-24 00:45:21,CANCEL
83121,140383,1100855322,2017-06-23 14:33:37,2017-06-23 14:35:31,CANCEL
88381,152430,1100864247,2017-07-29 10:32:10,2017-07-29 10:34:52,CANCEL
90085,154776,1100861118,2017-08-09 17:05:19,2017-08-09 17:10:16,CANCEL
92181,126642,1100841856,2017-08-24 13:50:10,2017-08-24 13:52:42,CANCEL
92182,126642,1100841856,2017-08-24 13:50:10,2017-08-24 13:52:42,CANCEL
92183,126642,1100841856,2017-08-24 13:50:10,2017-08-24 13:52:42,CANCEL
112521,206784,1100887732,2017-11-02 21:09:47,2017-11-02 21:10:26,CANCEL
119281,216602,1100890465,2017-11-13 13:24:26,2017-11-13 13:25:14,CANCEL
119282,216602,1100890465,2017-11-13 13:24:26,2017-11-13 13:25:14,CANCEL
120183,219482,1100891020,2017-11-15 10:10:13,2017-11-15 10:16:29,CANCEL
120401,171622,1100891230,2017-11-15 21:31:46,2017-11-15 21:32:14,CANCEL
121381,222682,1100891925,2017-11-18 21:48:14,2017-11-18 21:54:43,CANCEL
124101,27403,1100841213,2017-11-26 11:53:57,2017-11-26 11:54:20,CANCEL
84273,22902,1100726706,2017-06-30 14:14:03,2017-06-30 14:17:08,CANCEL
84339,22082,1100726073,2017-06-30 18:10:06,2017-06-30 19:21:40,CANCEL
84340,127784,1100853104,2017-06-30 18:13:18,2017-06-30 18:17:15,CANCEL
84401,59622,1100857733,2017-06-30 23:14:45,2017-06-30 23:39:41,CANCEL
99942,176782,1100877238,2017-09-22 15:28:17,2017-09-22 15:30:48,CANCEL
104781,188002,1100881274,2017-10-07 21:57:02,2017-10-07 22:12:55,CANCEL
111621,200062,1100887357,2017-10-31 19:31:02,2017-11-01 20:42:13,CANCEL
115401,211822,1100889128,2017-11-10 10:43:25,2017-11-11 06:31:44,CANCEL
118241,161882,1100889938,2017-11-11 22:33:15,2017-11-11 22:37:18,CANCEL
124821,231342,1100895889,2017-11-28 15:40:40,2017-11-28 15:41:23,CANCEL
125001,213263,1100886210,2017-11-28 21:17:30,2017-12-12 10:44:05,CANCEL
125541,225062,1100893030,2017-11-30 10:00:52,2017-12-12 14:26:30,CANCEL
84462,136442,1100850059,2017-07-01 15:48:17,2017-07-01 15:53:40,CANCEL
88763,153209,1100865138,2017-07-31 11:36:43,2017-10-02 16:02:27,CANCEL
103701,171002,1100880147,2017-10-03 14:00:42,2017-10-03 18:53:47,CANCEL
117564,214345,1100889550,2017-11-11 18:24:57,2017-11-11 20:21:40,CANCEL
117881,215182,1100413980,2017-11-11 20:32:44,2017-11-11 20:33:26,CANCEL
121403,222682,1100891925,2017-11-18 22:16:21,2017-11-18 22:16:38,CANCEL
123381,219303,1100891013,2017-11-23 00:51:41,2017-12-08 15:30:22,CANCEL
123383,219303,1100891013,2017-11-23 00:54:45,2017-12-08 15:30:06,CANCEL
126181,221343,1100896865,2017-12-01 15:07:28,2017-12-01 16:28:41,CANCEL
83321,134645,1100847847,2017-06-24 20:38:12,2017-06-26 22:24:45,CANCEL
84282,140382,1100853390,2017-06-30 14:43:13,2017-11-13 17:53:15,CANCEL
84344,22082,1100726073,2017-06-30 19:11:27,2017-06-30 19:22:56,CANCEL
85327,147243,1100858889,2017-07-06 14:38:05,2017-07-06 14:38:39,CANCEL
85328,147243,1100858889,2017-07-06 14:38:05,2017-07-06 14:38:39,CANCEL
98241,170982,1100875582,2017-09-16 19:48:19,2017-09-16 19:56:09,CANCEL
98821,174503,1100876594,2017-09-18 18:57:15,2017-09-18 19:00:09,CANCEL
104041,185583,1100753603,2017-10-04 12:36:35,2017-10-04 12:47:39,CANCEL
105421,109928,1100824662,2017-10-09 22:06:15,2017-10-09 22:55:29,CANCEL
107102,192942,1100485431,2017-10-14 22:37:30,2017-10-14 22:42:19,CANCEL
125722,54988,1100895843,2017-11-30 17:51:26,2017-11-30 17:56:32,CANCEL
125723,232762,1100894651,2017-11-30 17:53:19,2017-11-30 17:58:06,CANCEL
126601,233762,1100897070,2017-12-02 10:35:32,2017-12-02 10:42:48,CANCEL
87043,149062,1100861730,2017-07-18 12:28:47,2017-07-18 12:42:54,CANCEL
91042,156748,1100868851,2017-08-16 10:29:16,2017-08-16 10:30:33,CANCEL
91981,158925,1100633465,2017-08-23 01:36:39,2017-12-02 06:03:25,CANCEL
94263,144904,1100857074,2017-08-31 21:14:47,2017-08-31 21:15:19,CANCEL
101022,169603,1100878351,2017-09-25 20:57:26,2017-11-20 11:37:00,CANCEL
101023,169603,1100878351,2017-09-25 20:57:26,2017-11-20 11:37:00,CANCEL
102241,180742,1100878916,2017-09-29 00:20:51,2017-09-29 00:25:18,CANCEL
115821,168022,1100874239,2017-11-11 00:04:11,2017-11-11 00:12:19,CANCEL
115822,213344,1100889415,2017-11-11 00:04:17,2017-11-11 00:16:16,CANCEL
117243,214742,1100886794,2017-11-11 16:24:17,2017-11-11 16:26:13,CANCEL
117501,146602,1100858658,2017-11-11 17:50:15,2017-11-16 20:57:08,CANCEL
138522,47002,1100905651,2017-12-28 22:21:10,2017-12-28 22:32:41,CANCEL
138921,231763,1100875483,2017-12-29 20:43:26,2017-12-30 06:46:24,CANCEL
140001,46486,1100907630,2018-01-03 11:45:29,2018-01-03 12:42:19,CANCEL
83141,143605,1100855348,2017-06-23 15:40:45,2017-06-23 15:41:16,CANCEL
83741,144522,1100856638,2017-06-27 11:56:10,2017-06-27 11:56:44,CANCEL
84004,139643,1100854815,2017-06-28 22:19:17,2017-06-28 22:24:18,CANCEL
84270,140382,1100853390,2017-06-30 14:07:26,2017-11-13 17:55:13,CANCEL
84661,146062,1100858410,2017-07-03 11:40:22,2017-07-03 11:42:46,CANCEL
95561,63042,1100779786,2017-09-07 20:18:31,2017-09-07 20:19:14,CANCEL
97021,169982,1100875140,2017-09-12 01:15:28,2017-09-12 01:16:29,CANCEL
106201,170623,1100875285,2017-10-11 00:57:20,2017-10-11 01:00:50,CANCEL
116921,204802,1100887269,2017-11-11 14:37:49,2017-11-11 14:42:19,CANCEL
117384,214722,1100804833,2017-11-11 17:06:59,2017-11-11 17:15:28,CANCEL
83182,131982,1100851287,2017-06-24 00:49:16,2017-06-24 00:58:45,CANCEL
89302,153946,1100866064,2017-08-05 00:09:17,2017-08-24 22:15:32,CANCEL
95041,165382,1100873576,2017-09-05 00:53:27,2017-09-05 00:55:12,CANCEL
116941,204802,1100887269,2017-11-11 14:37:58,2017-11-11 14:42:11,CANCEL
118168,214662,1100889695,2017-11-11 21:52:50,2017-11-11 21:54:47,CANCEL
118362,215004,1100889844,2017-11-11 23:02:49,2017-11-11 23:03:27,CANCEL
124681,41753,1100752924,2017-11-28 14:10:50,2017-11-28 14:45:56,CANCEL
