CUSTOMER_ID,IS_DESIGNER,BPCODE,ADDRESS_POSTAL_CODE,AGE
13090,N,1900040878,,
13142,N,1900040901,,
13144,N,1900040905,,
13145,N,1900040907,,
12507,N,1900034741,,
12568,N,1900040711,,
12584,N,1900040714,,
12622,N,1900040720,,
12662,N,1900040747,,
12686,N,1900040761,,
12782,N,1900040771,,
12783,N,1900040772,,
12784,N,1900040773,,
12808,N,1900040783,,
12922,N,1900040815,,
13004,N,1100746333,24000,38.48219178082192
13005,N,1100705376,10240,
13007,N,1900040857,,
13084,N,1900040871,,
13143,N,1900040903,,
13164,N,1100710647,30000,31.276712328767122
13168,N,1900040925,,
13222,N,1100711735,10520,51.51780821917808
13242,N,1900040942,,
13244,N,1900040945,,
13245,N,1900040946,,
13263,N,1900040950,,
13265,N,1100711772,12150,22.126027397260273
13267,N,1900040953,,
13282,N,1100606439,10500,30.846575342465755
13342,N,1900040957,,
13345,N,1900024329,,
13346,N,1900040959,,
13348,N,1900040964,,
13349,N,1900040965,,
13509,N,1900041036,,
13513,N,1900041040,,
13514,N,1900041041,,
13515,N,1100662609,10520,40.967123287671235
13583,N,1100477512,10310,43.56986301369863
13602,N,1100711998,10400,
13705,N,1900041081,,
13943,N,1900041178,,
13990,N,1900041190,,
14042,N,1900041200,,
14044,N,1900041202,,
14045,N,1100877044,11120,47.83013698630137
14165,N,1900041243,,
14222,N,1900041268,,
14224,N,1900041270,,
14226,N,1900041272,,
14242,N,1900041274,,
14243,N,1900041275,,
14263,Y,1900041282,,
14264,N,1100712633,73170,55.5013698630137
14265,N,1100576952,10260,39.75890410958904
14304,N,1900019666,,
14342,N,1900041300,,
14343,N,1900041301,,
14344,N,1900041303,,
14348,N,1900041315,,
14351,N,1100732077,20110,36.394520547945206
14352,N,1900041318,,
14354,N,1900041321,,
13562,N,1900041046,,
13685,N,1900041072,,
13686,N,1100675032,25000,
13702,N,1100702020,84330,
13709,N,1900041085,,
13764,N,1900041102,,
13782,N,1900041117,,
13826,N,1100499479,10280,34.52054794520548
13835,N,1900041145,,
13862,N,1900041167,,
14046,N,1100710847,10400,
14047,N,1900041207,,
14062,N,1900041210,,
14069,Y,1900041218,,
14070,Y,1900041220,,
14102,Y,1900041229,,
14103,N,1900041230,,
14266,N,1900041284,,
14267,N,1900041286,,
14302,N,1900041291,,
14323,N,1100674754,10230,
14355,N,1100705801,12150,
14384,N,1100712598,10310,
14387,N,1900041327,,
14388,N,1900041328,,
14422,N,1100718208,21000,30.80821917808219
14463,N,1100562892,10270,42.95068493150685
13464,N,1100711990,10110,36.32876712328767
13469,N,1900041023,,
13508,N,1900041032,,
13510,N,1100711995,32160,25.616438356164384
13511,N,1900041038,,
13585,N,1900041049,,
13643,N,1900041053,,
13662,N,1900041055,,
13703,N,1900041079,,
13742,N,1900041093,,
13763,N,1900041101,,
13824,N,1100712182,10540,
13825,N,1100712188,11130,30.926027397260274
13829,N,1100437806,10400,
13844,N,1100701060,21130,
13883,N,1900041169,,
13902,N,1100704135,11000,32.87123287671233
13942,N,1100714025,12000,47.63013698630137
13984,N,1900041185,,
13986,N,1900041187,,
13987,N,1900041188,,
13988,N,1900041189,,
13989,N,1100712315,10510,
14065,N,1900041214,,
14067,N,1100664580,41000,30.676712328767124
13462,N,1100711351,12120,
13465,N,1900041018,,
13467,N,1900041022,,
13504,N,1900041028,,
13707,N,1900041083,,
13831,N,1100709334,10280,34.66301369863014
13882,N,1900041168,,
13922,N,1100671202,10500,
14022,N,1900041198,,
14071,N,1900041221,,
14104,N,1900041231,,
14162,N,1900041240,,
14164,N,1900041242,,
14168,N,1900037725,,
14187,N,1900041257,,
14223,N,1900041269,,
14244,N,1900041278,,
14282,N,1900041289,,
14303,N,1100623968,10400,30.84931506849315
14347,Y,1100750724,10220,30.002739726027396
14350,N,1100379239,10110,
14382,N,1100712757,73220,31.432876712328767
14383,N,1100712326,10900,40.16986301369863
14385,N,1100626544,73140,36.942465753424656
14404,N,1900041343,,
14442,N,1900041347,,
14462,N,1900041352,,
13442,N,1100701360,10250,
13463,N,1900041016,,
13505,N,1900041029,,
13507,N,1900041031,,
13516,N,1900041042,,
13584,N,1900041048,,
13706,N,1900041082,,
13723,N,1900041091,,
13822,N,1900041127,,
13823,N,1900032422,,
13842,N,1100712196,16000,48.59452054794521
13846,N,1100691026,10140,38.821917808219176
13848,N,1900041151,,
13850,N,1100702941,10270,
13982,N,1900041183,,
13983,N,1900041184,,
13991,N,1900041191,,
14002,N,1900041197,,
14064,N,1900041212,,
14167,N,1900041247,,
14203,N,1900041260,,
14204,N,1900041261,,
14225,N,1900041271,,
14322,N,1900041297,,
14349,N,1900041316,,
14362,N,1900041323,,
14386,Y,1900041326,,
14402,N,1900041341,,
14464,N,1100712810,10600,28.473972602739725
13482,N,1100687701,71120,28.704109589041096
13502,N,1900041026,,
13503,N,1900041027,,
13586,N,1100696069,10110,39.09315068493151
13684,N,1900041059,,
13688,N,1900041075,,
13722,N,1900041090,,
13784,N,1100573820,10220,40.33424657534247
13849,N,1900041154,,
14048,N,1900041208,,
14186,N,1100900846,10540,32.56164383561644
14262,N,1900041281,,
14345,N,1900041305,,
14346,N,1900041308,,
14353,N,1900041319,,
14403,N,1900041342,,
14465,Y,1900041359,,
14466,N,1900041364,,
14482,N,1900041370,,
14483,N,1900041371,,
14484,N,1900041375,,
14502,N,1100710278,10700,28.53972602739726
14522,N,1900041382,,
14542,N,1900041390,,
14562,N,1900041396,,
14563,N,1900041397,,
14564,N,1100712827,10120,48.88493150684931
14565,N,1900041398,,
14566,N,1900041400,,
14567,N,1900041402,,
13468,N,1100690377,10270,
13506,N,1900041030,,
13517,Y,1900041043,,
13582,N,1900041047,,
13644,N,1900041054,,
13682,N,1900031329,,
13683,N,1900041058,,
13687,N,1900041074,,
13689,N,1100537751,20110,34.95068493150685
13704,N,1900041080,,
13708,N,1100698955,10170,
13785,N,1100712184,57000,40.56438356164384
13786,N,1100546197,12110,27.96164383561644
13804,N,1900041124,,
13805,N,1900041125,,
13827,N,1900041129,,
13828,N,1900041130,,
13830,N,1100712197,10220,39.298630136986304
13833,N,1900041144,,
13847,N,1900041150,,
13851,N,1900041156,,
13852,N,1100713926,10240,2.276712328767123
13853,N,1900041159,,
13992,N,1900041192,,
14066,N,1900041216,,
14068,N,1900041217,,
14082,N,1900041224,,
14183,N,1900041252,,
13466,N,1900041020,,
13512,N,1900041039,,
13522,N,1900041044,,
13542,N,1900041045,,
13622,N,1100539666,11140,36.49041095890411
13642,N,1900041052,,
13743,N,1100624513,10160,33.03013698630137
13762,Y,1900041097,,
13783,N,1100583156,10240,40.35068493150685
13802,N,1900041122,,
13803,N,1900041123,,
13806,N,1900041126,,
13832,N,1900041142,,
13834,N,1100581209,10310,
13843,N,1100577461,10310,39.032876712328765
13845,N,1900041148,,
13962,N,1900041181,,
14043,N,1100728118,30000,31.40821917808219
14063,N,1900041211,,
14122,N,1900041235,,
14142,N,1100535699,10250,29.293150684931508
14163,N,1900041241,,
14166,N,1900041245,,
14182,N,1900041250,,
14184,N,1900041253,,
14185,N,1900041254,,
14188,N,1900041258,,
14202,N,1900041259,,
14789,N,1900041487,,
14790,N,1100523601,30000,47.772602739726025
15036,N,1900041633,,
15038,N,1100704458,10140,
15309,N,1100714293,10220,33.9013698630137
16925,N,1900042301,,
17516,N,1900042496,,
18102,N,1900042720,,
18202,N,1900042763,,
19682,N,1900043457,,
20763,N,1900043817,,
20764,N,1900043821,,
21163,N,1900043944,,
22303,N,1100726222,11000,
24366,N,1100728012,10900,21.18082191780822
24367,N,1900044942,,
24562,N,1900045003,,
24563,N,1900045004,,
25225,N,1100728544,11000,
25265,N,1100517237,11130,
25266,N,1100662815,10100,51.26301369863014
25267,N,1900045256,,
25270,N,1900045259,,
25305,N,1900045266,,
25364,N,1100728941,12120,
18803,N,1900043088,,
18823,N,1100708969,10700,56.054794520547944
18845,N,1900043105,,
18849,N,1100704952,10310,58.583561643835615
18882,N,1100718782,10800,26.087671232876712
18902,N,1900043123,,
18942,N,1900043129,,
18963,N,1100719116,10400,22.863013698630137
18965,N,1900043138,,
18982,N,1900043145,,
18983,N,1900043146,,
19007,N,1900043169,,
19010,N,1900043173,,
19011,N,1900043174,,
19046,N,1900043179,,
19082,N,1900043188,,
19084,N,1100717294,10900,58.843835616438355
19086,N,1100718250,11110,34.45753424657534
19102,N,1100719444,10110,43.66027397260274
19124,N,1900043208,,
19162,N,1900043214,,
19183,N,1900043222,,
19204,N,1900043226,,
19262,N,1900043251,,
19267,N,1100718799,10250,35.178082191780824
19282,N,1100719276,10110,
19302,N,1900043260,,
14838,N,1900041524,,
14842,N,1900041527,,
14862,N,1900041539,,
15482,N,1900041828,,
16491,N,1100702121,11120,31.715068493150685
17884,N,1900042629,,
18384,N,1100718098,10110,46.87123287671233
18386,N,1900042869,,
19602,N,1900043430,,
19603,N,1900043431,,
20322,N,1900043666,,
22222,N,1100725133,10140,
23842,N,1100718318,10120,
24083,N,1100720092,20140,33.463013698630135
24084,N,1900044851,,
25123,N,1900045193,,
25124,N,1900045195,,
25907,N,1100653115,10400,
25942,N,1900045514,,
26110,N,1100593245,10240,50.605479452054794
26297,N,1900045661,,
26299,N,1100730526,10160,11.964383561643835
26363,N,1900045692,,
26511,N,1100730642,10310,2011.8739726027397
26522,Y,1900045775,,
18582,N,1900042956,,
18605,N,1100709025,10170,29.323287671232876
18611,N,1900042973,,
18623,N,1900042987,,
18627,N,1900042993,,
18644,N,1900043000,,
18682,N,1900043008,,
18683,N,1100718439,10120,32.73972602739726
18723,N,1900043026,,
18743,N,1900043037,,
18747,N,1900043048,,
18748,N,1100680892,10250,27.876712328767123
18766,N,1900043065,,
18769,N,1100718760,92000,39.76712328767123
18770,N,1900043078,,
18771,N,1900043080,,
18775,N,1900043086,,
18802,N,1100718774,10700,31.34246575342466
18846,N,1100692138,84130,45.78630136986301
18847,N,1900043107,,
18967,N,1900043144,,
18986,N,1900043154,,
19002,N,1100697258,10250,27.46027397260274
19005,N,1100677174,10120,44.69041095890411
19006,N,1900043168,,
14846,N,1900041533,,
14847,N,1100713704,10210,38.06849315068493
14865,N,1100608405,11130,36.8
15031,N,1900041625,,
15507,N,1100889334,10220,47.9013698630137
15523,N,1100714469,10270,30.205479452054796
17983,N,1100529663,10310,30.816438356164383
18466,N,1900042921,,
20944,N,1900043850,,
25422,N,1100677314,10250,35.38356164383562
25466,N,1900045315,,
25485,N,1900045320,,
25486,N,1900045321,,
25511,N,1900045338,,
25513,N,1900045339,,
25542,N,1100694035,10120,36.86027397260274
25570,N,1900045355,,
25571,N,1900045356,,
25606,N,1900045376,,
25644,N,1100729479,10220,34.63013698630137
25646,N,1900045392,,
25648,N,1900045394,,
25649,N,1900045396,,
25652,N,1100732011,10240,33.18904109589041
25712,N,1900045413,,
25713,N,1900045414,,
25723,N,1900045423,,
25730,N,1900045429,,
19324,N,1900043265,,
19325,N,1900043268,,
19327,N,1100719485,10160,67.46575342465754
19347,N,1100719554,21150,38.35616438356164
19403,N,1900043333,,
19411,N,1100718936,10160,28.63013698630137
19419,N,1900043347,,
19421,N,1900043349,,
19423,N,1900043353,,
19442,N,1100655049,10700,33.4
19444,N,1900043362,,
19445,N,1900043366,,
19522,N,1100747850,10260,33.04383561643836
19530,N,1100855054,50210,36.16986301369863
19547,N,1900043422,,
19610,N,1900043440,,
19625,N,1100719916,36000,2014.5397260273974
19626,N,1100674039,11130,
19686,N,1900043466,,
19687,N,1900043468,,
19690,N,1900043473,,
19747,N,1100720022,11000,35.153424657534245
19748,N,1100654148,10510,30.471232876712328
19750,N,1100720023,10210,32.86027397260274
19751,N,1900043490,,
20984,N,1100720221,10120,
23042,N,1100480142,10500,43.24109589041096
24594,N,1900045024,,
24964,N,1900045146,,
26362,N,1100680454,10100,34.56438356164384
26962,Y,1900045899,,
27205,N,1100719087,12150,
28045,N,1900046307,,
28047,N,1900046310,,
28124,N,1100677903,10310,
28125,N,1100732353,10110,31.783561643835615
28142,N,1100732363,21000,38.49315068493151
28162,N,1900046344,,
28163,N,1900046345,,
28164,N,1900046346,,
28166,N,1900046348,,
28167,N,1900046349,,
28182,Y,1900046353,,
28183,N,1900046354,,
28184,N,1900046355,,
28185,N,1900046356,,
28186,N,1900046357,,
28187,N,1900046358,,
28202,N,1900046360,,
28203,N,1900046361,,
28205,N,1100743901,10120,47.15890410958904
28206,N,1900046364,,
28207,N,1900046366,,
19065,Y,1900043185,,
19105,N,1100577654,45000,37.93424657534246
19108,N,1900043204,,
19127,N,1100669137,73210,40.9013698630137
19142,N,1900043212,,
19164,N,1900043216,,
19167,N,1900043218,,
19182,N,1100718431,10800,31.34794520547945
19202,N,1100490007,10900,37.64657534246575
19203,N,1900043225,,
19206,N,1900043232,,
19224,N,1900043237,,
19227,N,1900043241,,
19232,N,1900043245,,
19243,N,1900043249,,
19263,N,1900043252,,
19265,N,1900043254,,
19268,N,1100635934,10530,37.73698630136986
19322,N,1900043261,,
19328,N,1900043276,,
19343,N,1100717424,10800,32.945205479452056
19344,N,1900043294,,
19370,N,1100719628,55000,29.684931506849313
19371,N,1100719631,12120,55.846575342465755
19372,N,1900043322,,
19373,N,1900043323,,
19374,N,1900043324,,
21082,N,1900043901,,
25732,N,1100558064,10210,34.83287671232877
25734,N,1100729508,10510,45.5013698630137
25762,N,1900045451,,
25763,N,1100709145,10330,34.46849315068493
25782,N,1100729549,73000,42.12602739726027
25822,N,1900045459,,
25902,N,1900045482,,
25910,N,1100892135,10140,24.397260273972602
25917,N,1900045498,,
25920,N,1900045500,,
25923,N,1900045513,,
26026,N,1900045533,,
26027,N,1900045534,,
26034,N,1100731406,45000,40.27945205479452
26039,N,1900045547,,
26040,N,1100508329,10220,41.21095890410959
26042,N,1900045550,,
26062,N,1900045553,,
26063,N,1900045554,,
26065,N,1900045556,,
26066,N,1100729950,10220,
26085,N,1100445735,10520,46.29041095890411
26104,N,1100586782,10220,44.23835616438356
19752,N,1900043491,,
19753,N,1900043492,,
19754,N,1100720179,10160,37.14794520547945
19787,N,1900043503,,
19788,N,1100720067,14000,31.594520547945205
19842,N,1100693663,10310,
19848,N,1100714918,10170,
19866,N,1900043520,,
19882,N,1900043532,,
19904,N,1100674836,10220,
19945,N,1100720312,10110,29.147945205479452
20182,N,1100720429,10160,
20187,N,1100585461,73000,36.26575342465753
20189,N,1900043610,,
20192,N,1100691719,11000,37.010958904109586
20197,N,1900043622,,
20203,N,1900043624,,
20207,N,1900043631,,
20209,N,1900043634,,
20342,N,1100692179,10240,35.42465753424658
20388,N,1900043687,,
20400,N,1900043701,,
20424,N,1900043382,,
20425,N,1100720129,11140,31.19178082191781
20442,N,1900043733,,
14848,N,1900041535,,
25484,N,1900045319,,
25802,N,1100728734,10260,29.958904109589042
27006,N,1900045905,,
27585,N,1100647074,10500,
28210,N,1900046368,,
28222,N,1900046369,,
28267,N,1900046394,,
28268,N,1100730760,10260,
28270,N,1900046396,,
28273,N,1900023803,,
28323,N,1900046407,,
28324,N,1100724898,20000,30.273972602739725
28327,N,1900046410,,
28328,N,1900046411,,
28346,N,1100732534,24000,44.21643835616438
28348,N,1900046425,,
28350,N,1900046426,,
28351,N,1900046427,,
28352,N,1900046428,,
28353,N,1900046429,,
28354,N,1900046430,,
28362,N,1900046431,,
28382,N,1900046433,,
28402,N,1100732535,11000,42.96986301369863
28403,N,1900046435,,
28405,N,1100661243,10230,39.06849315068493
19382,N,1900043325,,
19385,N,1900043327,,
19386,N,1900043328,,
19388,N,1900043330,,
19408,N,1100599251,10310,34.016438356164386
19409,N,1100715967,10260,
19410,N,1900043338,,
19417,N,1100644256,10150,44.78904109589041
19424,N,1100511114,20000,
19425,N,1100719407,10800,
19443,N,1100772513,10160,35.57260273972603
19462,N,1900043371,,
19483,N,1900043374,,
19487,N,1100880781,10170,38.273972602739725
19523,N,1900043406,,
19527,N,1900043411,,
19528,N,1100719452,10400,
19529,N,1900043412,,
19546,N,1900043421,,
19582,N,1900043425,,
19584,N,1900043428,,
19604,N,1900022184,,
19606,N,1900043435,,
19608,N,1100719875,10270,30.106849315068494
19609,N,1900043439,,
19622,N,1900043448,,
19642,N,1100487634,10150,
26105,N,1900045565,,
26106,N,1900045566,,
26107,N,1900045567,,
26124,N,1100730212,11000,32.19178082191781
26143,N,1900045589,,
26163,N,1900045620,,
26168,N,1900045628,,
26222,N,1100612335,10900,
26262,N,1100767759,10150,30.797260273972604
26283,N,1900045647,,
26284,N,1900045648,,
26285,N,1100678801,10600,38.45479452054794
26289,N,1900045656,,
26292,Y,1900045658,,
26293,N,1100730437,10510,-506.83561643835617
26295,N,1100729858,11110,32.66849315068493
26298,Y,1900045663,,
26314,N,1900045675,,
26315,N,1100729759,11110,28.95068493150685
26342,N,1100671122,10240,38.23835616438356
26386,N,1100730543,11140,43.3013698630137
26391,N,1900045720,,
26394,N,1100650814,73210,41.10958904109589
20485,N,1100721946,57120,25.353424657534248
20486,N,1100720675,10800,29.882191780821916
20487,N,1900043745,,
20522,N,1100720426,10400,51.8986301369863
20666,N,1900043790,,
20668,N,1900043792,,
20670,N,1100470057,10310,
20673,N,1900043795,,
20682,N,1100721637,10600,39.06575342465754
20702,N,1900043797,,
20723,N,1100722380,10400,34.293150684931504
20743,N,1900043805,,
20744,N,1900043806,,
20805,Y,1100722494,10400,41.632876712328766
20842,N,1900043835,,
20983,N,1900043873,,
21007,N,1900038670,,
21013,N,1900043890,,
21044,N,1900043894,,
21111,N,1100494827,83000,
21113,N,1900043922,,
21203,N,1900043951,,
21204,N,1900043952,,
21263,N,1900043973,,
21264,N,1100722982,10400,39.92602739726028
25645,N,1900045391,,
26392,N,1900045721,,
28325,N,1900046408,,
28406,N,1100671523,50210,37.035616438356165
28442,N,1900031841,,
28463,N,1100730638,11110,
28469,N,1900046424,,
28484,N,1900046473,,
28502,N,1900046477,,
28503,N,1900046478,,
28504,N,1900046479,,
28505,N,1900046481,,
28522,N,1900046485,,
28547,N,1900046495,,
28548,Y,1100732806,51150,29.86027397260274
28549,N,1900046497,,
28551,N,1900046499,,
28552,N,1100732713,10120,40.602739726027394
28582,N,1100515563,10310,
28602,N,1900046507,,
28604,N,1900046509,,
28623,N,1900046514,,
28627,N,1100634626,10170,46.293150684931504
28645,N,1100732709,11000,
28682,N,1900046529,,
28702,N,1100732913,10120,45.85753424657534
28704,N,1900046532,,
28706,N,1900046534,,
28707,N,1900046536,,
28711,N,1100768215,10120,47.23013698630137
19663,N,1900025082,,
19664,N,1900043454,,
19685,N,1900043464,,
19689,N,1900043472,,
19692,N,1900043036,,
19704,N,1900043479,,
19722,N,1100720018,10220,29.06027397260274
19742,N,1100720026,10160,34.54794520547945
19783,Y,1100825393,77000,0.2876712328767123
19784,N,1900043499,,
19785,N,1100528366,10240,38.50684931506849
19843,N,1900043513,,
19844,N,1100720145,10220,45.9041095890411
19845,N,1100720081,10240,
19846,N,1100720149,10900,33.43013698630137
19902,N,1100720310,10160,34.843835616438355
19903,N,1100732869,57110,45.74246575342466
19923,N,1900043545,,
19943,N,1100491478,10120,37.512328767123286
19944,N,1100720311,10400,33.30958904109589
19963,N,1900043554,,
19985,N,1900043556,,
20023,N,1100605920,10220,33.013698630136986
26463,N,1900045741,,
26514,N,1900045757,,
26603,N,1100730685,10700,60.81369863013698
26662,N,1900045804,,
26664,N,1100652393,80120,42.68219178082192
26687,N,1100623465,10900,45.6986301369863
26689,N,1900045823,,
26706,N,1900045829,,
26765,N,1900045846,,
26791,N,1900045857,,
26802,N,1900045863,,
26803,N,1100730873,10160,29.421917808219177
26805,N,1900045868,,
26822,N,1900045871,,
26823,N,1100730912,10900,49.95342465753425
26863,N,1100691411,10540,
26883,N,1900045886,,
26884,N,1900045892,,
26922,N,1100733038,10200,45.31780821917808
27007,N,1900045906,,
27023,N,1900045908,,
27062,N,1100731017,11120,35.20821917808219
27063,Y,1100731018,21120,28.556164383561644
27064,N,1100731011,11130,31.02191780821918
27065,N,1100719561,11130,
27066,N,1900045918,,
21265,N,1900024749,,
21346,N,1900044000,,
21348,N,1100706283,10300,33.88493150684931
21369,N,1900044016,,
21405,N,1900044035,,
21409,N,1900044038,,
21455,N,1900044060,,
21456,N,1900044066,,
21458,N,1900044068,,
21463,N,1900044075,,
21503,N,1100725184,10400,39.76164383561644
21515,N,1100725049,10150,
21518,N,1100724901,10700,
21520,N,1900044102,,
21522,N,1900044105,,
21523,N,1900044106,,
21563,N,1100725159,20150,35.73972602739726
21568,N,1100725301,11000,39.75890410958904
